hostname,keypath,type,valuename,username,path,text
NB788FJD,Classes\CLSID\{08d450b7-f7e5-4424-8229-11888adb7c14}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{08d450b7-f7e5-4424-8229-11888adb7c14}\InProcServer32\,%SystemRoot%\system32\fontext.dll
NB788FJD,Classes\CLSID\{ba818ce5-b55f-443f-ad39-2fe89be6191f}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ba818ce5-b55f-443f-ad39-2fe89be6191f}\InProcServer32\,C:\Windows\system32\FunDisc.dll
NB788FJD,Classes\CLSID\{DC1C5A9C-E88A-4dde-A5A1-60F82A20AEF7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DC1C5A9C-E88A-4dde-A5A1-60F82A20AEF7}\InProcServer32\,%SystemRoot%\System32\comdlg32.dll
NB788FJD,Classes\CLSID\{797A9BB1-9E49-4e63-AFE1-1B45B9DC8162}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{797A9BB1-9E49-4e63-AFE1-1B45B9DC8162}\InProcServer32\,%SystemRoot%\system32\upnp.dll
NB788FJD,Classes\CLSID\{6EDD6D74-C007-4E75-B76A-E5740995E24C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6EDD6D74-C007-4E75-B76A-E5740995E24C}\InProcServer32\,%SystemRoot%\System32\cmlua.dll
NB788FJD,Classes\CLSID\{BD95BA60-2E26-AAD1-AD99-00AA00B8E05A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BD95BA60-2E26-AAD1-AD99-00AA00B8E05A}\InProcServer32\,%SystemRoot%\system32\wbem\servdeps.dll
NB788FJD,Classes\CLSID\{60542247-0249-417D-949B-2F0CC7EE1165}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{60542247-0249-417D-949B-2F0CC7EE1165}\InProcServer32\,%SystemRoot%\system32\WLanConn.dll
NB788FJD,Classes\CLSID\{0d81ea0d-13bf-44b2-af1c-fcdf6be7927c}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0d81ea0d-13bf-44b2-af1c-fcdf6be7927c}\InProcServer32\,%SystemRoot%\system32\shell32.dll
NB788FJD,Classes\CLSID\{9193A8F9-0CBA-400E-AA97-EB4709164576}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9193A8F9-0CBA-400E-AA97-EB4709164576}\InProcServer32\,C:\Windows\System32\msvidctl.dll
NB788FJD,Classes\CLSID\{4BDAFC52-FE6A-11d2-93F8-00105A11164A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4BDAFC52-FE6A-11d2-93F8-00105A11164A}\InProcServer32\,%SystemRoot%\System32\dmintf.dll
NB788FJD,Classes\CLSID\{71F96464-78F3-11D0-A18C-00A0C9118956}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{71F96464-78F3-11D0-A18C-00A0C9118956}\InProcServer32\,C:\Windows\system32\kswdmcap.ax
NB788FJD,Classes\CLSID\{19BA17F2-2602-4E77-9027-103894607626}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{19BA17F2-2602-4E77-9027-103894607626}\InProcServer32\,%SystemRoot%\system32\sharemediacpl.dll
NB788FJD,Classes\CLSID\{DE75D012-7A65-11D2-8CEA-00A0C9441E20}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{DE75D012-7A65-11D2-8CEA-00A0C9441E20}\InProcServer32\,C:\Windows\System32\qedit.dll
NB788FJD,Classes\CLSID\{F8FB6E07-55E6-4BB9-96BC-2393A039CEE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F8FB6E07-55E6-4BB9-96BC-2393A039CEE7}\InProcServer32\,%SystemRoot%\system32\puiapi.dll
NB788FJD,Classes\CLSID\{83bb272f-7d5e-4b6e-9250-889893f0dac7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{83bb272f-7d5e-4b6e-9250-889893f0dac7}\InProcServer32\,%SystemRoot%\system32\shell32.dll
NB788FJD,Classes\CLSID\{a07034fd-6caa-4954-ac3f-97a27216f98a}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{a07034fd-6caa-4954-ac3f-97a27216f98a}\InProcServer32\,%SystemRoot%\system32\shell32.dll
NB788FJD,Classes\CLSID\{0AEA3667-1039-43ff-8D21-B1A162090671}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0AEA3667-1039-43ff-8D21-B1A162090671}\InProcServer32\,C:\Windows\System32\AppIdPolicyEngineApi.dll
NB788FJD,Classes\CLSID\{B0EDF163-910A-11D2-B632-00C04F79498E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B0EDF163-910A-11D2-B632-00C04F79498E}\InProcServer32\,C:\Windows\System32\msvidctl.dll
NB788FJD,Classes\CLSID\{92038079-b9ef-428f-87f0-0463fcb1272a}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{92038079-b9ef-428f-87f0-0463fcb1272a}\InProcServer32\,%SystemRoot%\system32\SearchFolder.dll
NB788FJD,Classes\CLSID\{58221C65-EA27-11CF-ADCF-00AA00A80033}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{58221C65-EA27-11CF-ADCF-00AA00A80033}\InProcServer32\,%SystemRoot%\system32\filemgmt.dll
NB788FJD,Wow6432Node\Classes\CLSID\{0968e258-16c7-4dba-aa86-462dd61e31a3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{0968e258-16c7-4dba-aa86-462dd61e31a3}\InProcServer32\,C:\Windows\SysWOW64\urlmon.dll
NB788FJD,Classes\CLSID\{10FEF81C-0DAA-4af0-B714-1F1689C08C8C}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{10FEF81C-0DAA-4af0-B714-1F1689C08C8C}\InProcServer32\,C:\Windows\System32\msmpeg2vdec.dll
NB788FJD,Classes\CLSID\{CD3AFA70-B84F-48F0-9393-7EDC34128127}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CD3AFA70-B84F-48F0-9393-7EDC34128127}\InProcServer32\,%SystemRoot%\system32\wmp.dll
NB788FJD,Classes\CLSID\{CCBA37FC-982B-433B-8AC2-455E616A8559}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CCBA37FC-982B-433B-8AC2-455E616A8559}\InProcServer32\,%SystemRoot%\system32\tscfgwmi.dll
NB788FJD,Classes\CLSID\{2C5BC43E-3369-4C33-AB0C-BE9469677AF4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2C5BC43E-3369-4C33-AB0C-BE9469677AF4}\InProcServer32\,C:\Windows\system32\FirewallAPI.dll
NB788FJD,Classes\CLSID\{B87BEB7B-8D29-423F-AE4D-6582C10175AC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B87BEB7B-8D29-423F-AE4D-6582C10175AC}\InProcServer32\,C:\Windows\system32\quartz.dll
NB788FJD,Classes\CLSID\{D09D1E04-D590-39A3-B517-B734A49A9277}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D09D1E04-D590-39A3-B517-B734A49A9277}\InProcServer32\,C:\Windows\eHome\ehProxy.dll
NB788FJD,Classes\CLSID\{7E66DBEF-2474-4E82-919B-9A855F4C2FE8}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7E66DBEF-2474-4E82-919B-9A855F4C2FE8}\InProcServer32\,%SystemRoot%\system32\wscproxystub.dll
NB788FJD,Wow6432Node\Classes\CLSID\{79eac9d0-baf9-11ce-8c82-00aa004ba90b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{79eac9d0-baf9-11ce-8c82-00aa004ba90b}\InProcServer32\,C:\Windows\SysWOW64\hlink.dll
NB788FJD,Classes\CLSID\{a1570149-e645-4f43-8b0d-409b061db2fc}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{a1570149-e645-4f43-8b0d-409b061db2fc}\InProcServer32\,C:\Windows\System32\portabledeviceconnectapi.dll
NB788FJD,Classes\CLSID\{ABBA0005-3075-11D6-88A4-00B0D0200F88}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ABBA0005-3075-11D6-88A4-00B0D0200F88}\InProcServer32\,C:\Windows\System32\psisdecd.dll
NB788FJD,Classes\CLSID\{f2468580-af8a-11d0-8212-00c04fc32c45}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{f2468580-af8a-11d0-8212-00c04fc32c45}\InProcServer32\,C:\Windows\system32\amstream.dll
NB788FJD,Classes\CLSID\{EA9155A3-8A39-40b4-8963-D3C761B18371}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EA9155A3-8A39-40b4-8963-D3C761B18371}\InProcServer32\,C:\Windows\System32\perftrack.dll
NB788FJD,Classes\CLSID\{0C146D72-9229-49D8-B2C9-D805EF5C69A9}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0C146D72-9229-49D8-B2C9-D805EF5C69A9}\InProcServer32\,C:\Program Files\McAfee\MfeAV\mcodsps.dll
NB788FJD,Classes\CLSID\{777BA8D2-2498-4875-933A-3067DE883070}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{777BA8D2-2498-4875-933A-3067DE883070}\InProcServer32\,%SystemRoot%\system32\xwizards.dll
NB788FJD,Classes\CLSID\{647BD8C2-658B-4ECA-ABC7-FC5C0BF1704D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{647BD8C2-658B-4ECA-ABC7-FC5C0BF1704D}\InProcServer32\,%SystemRoot%\system32\tscfgwmi.dll
NB788FJD,Classes\CLSID\{9C4D3346-650D-472d-A867-6F595B39D973}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9C4D3346-650D-472d-A867-6F595B39D973}\InProcServer32\,%SystemRoot%\system32\AuditPolicyGPInterop.dll
NB788FJD,Wow6432Node\Classes\CLSID\{d2e86c4f-ea06-4a89-bf00-b49706db46e6}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{d2e86c4f-ea06-4a89-bf00-b49706db46e6}\InProcServer32\,C:\Windows\SysWOW64\DDORes.dll
NB788FJD,Classes\CLSID\{266C72E5-62E8-11D1-AD89-00C04FD8FDFF}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{266C72E5-62E8-11D1-AD89-00C04FD8FDFF}\InProcServer32\,%SystemRoot%\system32\wbem\wbemcons.dll
NB788FJD,Wow6432Node\Classes\CLSID\{F66A6818-F490-431B-8CA4-4CFDA287327B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{F66A6818-F490-431B-8CA4-4CFDA287327B}\InProcServer32\,%CommonProgramFiles(x86)%\SpeechEngines\Microsoft\TTS20\MSTTSCommon.dll
NB788FJD,CurrentControlSet\Services\SNMPTRAP\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\SNMPTRAP\ImagePath,%SystemRoot%\System32\snmptrap.exe
NB788FJD,Classes\CLSID\{0086c339-9c0e-4c09-9a2f-ff3d19a44a18}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0086c339-9c0e-4c09-9a2f-ff3d19a44a18}\InProcServer32\,C:\Windows\System32\msscp.dll
NB788FJD,Classes\CLSID\{4D317113-C6EC-406A-9C61-20E891BC37F7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{4D317113-C6EC-406A-9C61-20E891BC37F7}\InProcServer32\,C:\Windows\System32\RACPLDlg.dll
NB788FJD,Wow6432Node\Classes\CLSID\{E2E5A310-ECED-444F-81D7-ACCA6AC8A1A8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{E2E5A310-ECED-444F-81D7-ACCA6AC8A1A8}\InProcServer32\,C:\Windows\SysWOW64\wbem\Win32_TPM.dll
NB788FJD,Classes\CLSID\{5791BC26-CE9C-11D1-97BF-0000F81E849C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{5791BC26-CE9C-11D1-97BF-0000F81E849C}\InProcServer32\,%SystemRoot%\system32\wbem\wbemdisp.dll
NB788FJD,Wow6432Node\Classes\CLSID\{0482DDE0-7817-11CF-8A03-00AA006ECB65}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{0482DDE0-7817-11CF-8A03-00AA006ECB65}\InProcServer32\,C:\Windows\SysWOW64\kswdmcap.ax
NB788FJD,CurrentControlSet\Services\NetPipeActivator\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\NetPipeActivator\ImagePath,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\SMSvcHost.exe
NB788FJD,Classes\CLSID\{9BCE6E2B-116B-420F-928B-5356D1629979}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9BCE6E2B-116B-420F-928B-5356D1629979}\InProcServer32\,%SystemRoot%\System32\recovery.dll
NB788FJD,Classes\CLSID\{ad974ae2-e292-4083-a280-0342d68daf55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ad974ae2-e292-4083-a280-0342d68daf55}\InProcServer32\,%SystemRoot%\system32\shell32.dll
NB788FJD,Classes\CLSID\{A6207B2E-7CDD-426A-951E-5E1CBC5AFEAD}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A6207B2E-7CDD-426A-951E-5E1CBC5AFEAD}\InProcServer32\,C:\Windows\system32\FirewallAPI.dll
NB788FJD,CurrentControlSet\Services\SstpSvc\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\SstpSvc\Parameters\ServiceDll,%SystemRoot%\system32\sstpsvc.dll
NB788FJD,Classes\CLSID\{229000A5-00F3-40b8-8984-F643C4C2952A}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{229000A5-00F3-40b8-8984-F643C4C2952A}\InProcServer32\,c:\PROGRA~1\mcafee\mps\mpsevh.dll
NB788FJD,Classes\CLSID\{EFCA3D92-DFD8-4672-A603-7420894BAD98}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{EFCA3D92-DFD8-4672-A603-7420894BAD98}\InProcServer32\,%SystemRoot%\System32\dsdmo.dll
NB788FJD,Classes\CLSID\{3E784A01-F3AE-4DC0-9354-9526B9370EBA}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3E784A01-F3AE-4DC0-9354-9526B9370EBA}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
NB788FJD,Classes\CLSID\{499EAEEA-2737-4849-8BB6-47F107EAF358}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{499EAEEA-2737-4849-8BB6-47F107EAF358}\InProcServer32\,C:\Windows\System32\wmvdspa.dll
NB788FJD,Classes\CLSID\{A3D27DAD-37A4-496A-9553-2BD3E856899C}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A3D27DAD-37A4-496A-9553-2BD3E856899C}\InProcServer32\,c:\PROGRA~1\mcafee\msc\rprtshm.dll
NB788FJD,Classes\CLSID\{88d96a0f-f192-11d4-a65f-0040963251e5}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{88d96a0f-f192-11d4-a65f-0040963251e5}\InProcServer32\,%SystemRoot%\System32\msxml6.dll
NB788FJD,Classes\CLSID\{0D722F1A-9FCF-4E62-96D8-6DF8F01A26AA}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0D722F1A-9FCF-4E62-96D8-6DF8F01A26AA}\InProcServer32\,%SystemRoot%\System32\Speech\Common\sapi.dll
NB788FJD,Classes\CLSID\{33D9A761-90C8-11d0-BD43-00A0C911CE86}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{33D9A761-90C8-11d0-BD43-00A0C911CE86}\InProcServer32\,C:\Windows\system32\devenum.dll
NB788FJD,CurrentControlSet\Services\HomeGroupProvider\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\HomeGroupProvider\Parameters\ServiceDll,%SystemRoot%\system32\provsvc.dll
NB788FJD,CurrentControlSet\Services\idsvc\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\idsvc\ImagePath,"""%systemroot%\Microsoft.NET\Framework64\v3.0\Windows Communication Foundation\infocard.exe"""
NB788FJD,Classes\CLSID\{e345f35f-9397-435c-8f95-4e922c26259e}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{e345f35f-9397-435c-8f95-4e922c26259e}\InProcServer32\,%SystemRoot%\system32\SearchFolder.dll
NB788FJD,Classes\CLSID\{48123bc4-99d9-11d1-a6b3-00c04fd91555}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{48123bc4-99d9-11d1-a6b3-00c04fd91555}\InProcServer32\,%SystemRoot%\System32\msxml3.dll
NB788FJD,Classes\CLSID\{7E352021-69D6-4553-86AC-430B0D8FF913}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7E352021-69D6-4553-86AC-430B0D8FF913}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
NB788FJD,Wow6432Node\Classes\CLSID\{f371728a-6052-4d47-827c-d039335dfe0a}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{f371728a-6052-4d47-827c-d039335dfe0a}\InProcServer32\,C:\Windows\SysWOW64\mpg4decd.dll
NB788FJD,Classes\CLSID\{2DA6AA7F-8C88-4194-A558-0D36E7FD3E64}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2DA6AA7F-8C88-4194-A558-0D36E7FD3E64}\InProcServer32\,C:\Windows\system32\wlangpui.dll
NB788FJD,Classes\CLSID\{04A578B2-E778-422A-A805-B3EE54D90BD9}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{04A578B2-E778-422A-A805-B3EE54D90BD9}\InProcServer32\,C:\Windows\System32\wmcodecdspps.dll
NB788FJD,Software\Microsoft\Windows\CurrentVersion\RunOnce\,REG_SZ,mctadmin,NT AUTHORITY\SYSTEM,HKEY_USERS\C__Users_Default_User_ntuser.dat\Software\Microsoft\Windows\CurrentVersion\RunOnce\mctadmin,C:\Windows\System32\mctadmin.exe
NB788FJD,Classes\CLSID\{F1ED7D4C-F863-4de6-A1CA-7253EFDEE1F3}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F1ED7D4C-F863-4de6-A1CA-7253EFDEE1F3}\InProcServer32\,C:\Windows\System32\AppIdPolicyEngineApi.dll
NB788FJD,Classes\CLSID\{C1F400A4-3F08-11D3-9F0B-006008039E37}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C1F400A4-3F08-11D3-9F0B-006008039E37}\InProcServer32\,C:\Windows\System32\qedit.dll
NB788FJD,Classes\CLSID\{1E589E9D-8A8D-46d9-A2F9-E6D4F8161EE9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1E589E9D-8A8D-46d9-A2F9-E6D4F8161EE9}\InProcServer32\,%SystemRoot%\System32\mf.dll
NB788FJD,Classes\CLSID\{CEEE3B62-8F56-4056-869B-EF16917E3EFC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CEEE3B62-8F56-4056-869B-EF16917E3EFC}\InProcServer32\,C:\Windows\system32\imapi2fs.dll
NB788FJD,Classes\CLSID\{055CB2D7-2969-45CD-914B-76890722F112}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{055CB2D7-2969-45CD-914B-76890722F112}\InProcServer32\,C:\Windows\System32\msvidctl.dll
NB788FJD,Classes\CLSID\{F90B5F36-367B-402A-9DD1-BC0FD59D8F62}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{F90B5F36-367B-402A-9DD1-BC0FD59D8F62}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
NB788FJD,Classes\CLSID\{B76AD54C-51A2-4230-B516-2CCAA95F8D29}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B76AD54C-51A2-4230-B516-2CCAA95F8D29}\InProcServer32\,%SystemRoot%\system32\shell32.dll
NB788FJD,Classes\CLSID\{AB517586-73CF-489c-8D8C-5AE0EAD0613A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AB517586-73CF-489c-8D8C-5AE0EAD0613A}\InProcServer32\,%SystemRoot%\system32\shell32.dll
NB788FJD,Classes\CLSID\{B6B44A97-B802-4d6e-9846-3AB9C0965C43}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B6B44A97-B802-4d6e-9846-3AB9C0965C43}\InProcServer32\,%SystemRoot%\System32\defaultlocationcpl.dll
NB788FJD,Classes\CLSID\{07C45BB1-4A8C-4642-A1F5-237E7215FF66}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{07C45BB1-4A8C-4642-A1F5-237E7215FF66}\InProcServer32\,C:\Windows\System32\ieframe.dll
NB788FJD,Classes\CLSID\{A9CF0EAE-901A-4739-A481-E35B73E47F6D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A9CF0EAE-901A-4739-A481-E35B73E47F6D}\InProcServer32\,%SystemRoot%\system32\shell32.dll
NB788FJD,Classes\CLSID\{C100BED7-D33A-4a4b-BF23-BBEF4663D017}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C100BED7-D33A-4a4b-BF23-BBEF4663D017}\InProcServer32\,%SystemRoot%\System32\wcnwiz.dll
NB788FJD,Classes\CLSID\{6E582707-CCAF-4333-A9B9-3B4F75C362E0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6E582707-CCAF-4333-A9B9-3B4F75C362E0}\InProcServer32\,%SystemRoot%\system32\SyncInfrastructure.dll
NB788FJD,Classes\CLSID\{0CF32AA1-7571-11D0-93C4-00AA00A3DDEA}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0CF32AA1-7571-11D0-93C4-00AA00A3DDEA}\InProcServer32\,%SystemRoot%\System32\sysmon.ocx
NB788FJD,Classes\CLSID\{0C39A5CF-1A7A-40C8-BA74-8900E6DF5FCD}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0C39A5CF-1A7A-40C8-BA74-8900E6DF5FCD}\InProcServer32\,%SystemRoot%\system32\shell32.dll
