hostname,keypath,type,valuename,username,path,text
EE0006XXF,Classes\CLSID\{C03E8524-781E-49a1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8524-781E-49a1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\rasgcw.dll
EE0006XXF,Classes\CLSID\{0095b496-f121-4256-96a0-09179828cc16}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0095b496-f121-4256-96a0-09179828cc16}\InProcServer32\,%SystemRoot%\system32\ime\shared\imjkapi.dll
EE0006XXF,Classes\CLSID\{C96401CF-0E17-11D3-885B-00C04F72C717}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C96401CF-0E17-11D3-885B-00C04F72C717}\InProcServer32\,%SystemRoot%\system32\mmcndmgr.dll
EE0006XXF,Classes\CLSID\{57C596D0-9370-40C0-BA0D-AB491B63255D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{57C596D0-9370-40C0-BA0D-AB491B63255D}\InProcServer32\,C:\Windows\system32\ipsmsnap.dll
EE0006XXF,Wow6432Node\Classes\CLSID\{17D6CCD8-3B7B-11D2-B9E0-00C04FD8DBF7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{17D6CCD8-3B7B-11D2-B9E0-00C04FD8DBF7}\InProcServer32\,C:\Windows\SysWOW64\objsel.dll
EE0006XXF,Classes\CLSID\{3FC77A3B-14C6-41B6-ACC5-ED80223D81C4}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3FC77A3B-14C6-41B6-ACC5-ED80223D81C4}\InProcServer32\,C:\Windows\System32\OneDriveSettingSyncProvider.dll
EE0006XXF,Classes\CLSID\{1d8a9b47-3a28-4ce2-8a4b-bd34e45bceeb}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1d8a9b47-3a28-4ce2-8a4b-bd34e45bceeb}\InProcServer32\,%SystemRoot%\system32\upnp.dll
EE0006XXF,Classes\CLSID\{B5EBAFB9-253E-4A72-A744-0762D2685683}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B5EBAFB9-253E-4A72-A744-0762D2685683}\InProcServer32\,%SystemRoot%\system32\windowscodecs.dll
EE0006XXF,Classes\CLSID\{8A03567A-63CB-4BA8-BAF6-52119816D1EF}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8A03567A-63CB-4BA8-BAF6-52119816D1EF}\InProcServer32\,C:\Windows\system32\imapi.dll
EE0006XXF,Classes\CLSID\{f85d5d94-6851-44f7-bb3a-bfd0949abf1d}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{f85d5d94-6851-44f7-bb3a-bfd0949abf1d}\InProcServer32\,%SystemRoot%\system32\shell32.dll
EE0006XXF,Classes\CLSID\{22c6c651-f6ea-46be-bc83-54e83314c67f}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{22c6c651-f6ea-46be-bc83-54e83314c67f}\InProcServer32\,%SystemRoot%\system32\shell32.dll
EE0006XXF,Classes\CLSID\{60664caf-af0d-0005-a300-5c7d25ff22a0}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{60664caf-af0d-0005-a300-5c7d25ff22a0}\InProcServer32\,%SystemRoot%\system32\shgina.dll
EE0006XXF,Wow6432Node\Classes\CLSID\{7FF0997A-1999-4286-A73C-622B8814E7EB}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{7FF0997A-1999-4286-A73C-622B8814E7EB}\InProcServer32\,C:\Windows\SysWOW64\encapi.dll
EE0006XXF,Classes\CLSID\{fbeb8a05-beee-4442-804e-409d6c4515e9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{fbeb8a05-beee-4442-804e-409d6c4515e9}\InProcServer32\,%SystemRoot%\system32\shell32.dll
EE0006XXF,Classes\CLSID\{10E2414A-EC59-49D2-BC51-5ADD2C36FEBC}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{10E2414A-EC59-49D2-BC51-5ADD2C36FEBC}\InProcServer32\,C:\Windows\system32\dispex.dll
EE0006XXF,Classes\CLSID\{7A076CE1-4B31-452a-A4F1-0304C8738100}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7A076CE1-4B31-452a-A4F1-0304C8738100}\InProcServer32\,%SystemRoot%\System32\shpafact.dll
EE0006XXF,CurrentControlSet\Control\Session Manager\KnownDlls\,REG_EXPAND_SZ,DllDirectory,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Session Manager\KnownDlls\DllDirectory,%SystemRoot%\system32
EE0006XXF,Classes\CLSID\{fcc2867c-69ea-4d85-8058-7c214e611c97}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{fcc2867c-69ea-4d85-8058-7c214e611c97}\InProcServer32\,%SystemRoot%\system32\authui.dll
EE0006XXF,Classes\CLSID\{88E729D6-BDC1-11D1-BD2A-00C04FB9603F}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{88E729D6-BDC1-11D1-BD2A-00C04FB9603F}\InProcServer32\,C:\Windows\system32\fde.dll
EE0006XXF,Classes\CLSID\{ACE52D03-E5CD-4b20-82FF-E71B11BEAE1D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ACE52D03-E5CD-4b20-82FF-E71B11BEAE1D}\InProcServer32\,C:\Windows\System32\ieframe.dll
EE0006XXF,Wow6432Node\Classes\CLSID\{c6cc0d21-895d-49cc-98f1-d208cd71e047}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{c6cc0d21-895d-49cc-98f1-d208cd71e047}\InProcServer32\,C:\Windows\SysWOW64\IERtUtil.dll
EE0006XXF,CurrentControlSet\Services\WinSock2\Parameters\Protocol_Catalog9\Catalog_Entries\000000000006\,REG_BINARY,PackedCatalogItem,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\WinSock2\Parameters\Protocol_Catalog9\Catalog_Entries\000000000006\PackedCatalogItem,%SystemRoot%\system32\mswsock.dll............................................................................................................................................................................................................................................................&amp;.......l4.................................................................................@.%.S.y.s.t.e.m.R.o.o.t.%.\.S.y.s.t.e.m.3.2.\.w.s.h.i.p.6...d.l.l. .-.6.0.1.0.2.................................................................................................................................................................................................................................................................................................................................................................................................................................................
EE0006XXF,Wow6432Node\Classes\CLSID\{f4d8c39a-f43d-42b4-9bdf-4e48d3044ba0}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{f4d8c39a-f43d-42b4-9bdf-4e48d3044ba0}\InProcServer32\,C:\Windows\SysWOW64\dnscmmc.dll
EE0006XXF,Classes\CLSID\{40dd6e20-7c17-11ce-a804-00aa003ca9f6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{40dd6e20-7c17-11ce-a804-00aa003ca9f6}\InProcServer32\,%SystemRoot%\system32\ntshrui.dll
EE0006XXF,Classes\CLSID\{3D5DF14F-649F-4CBC-853D-F18FEDE9CF5D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3D5DF14F-649F-4CBC-853D-F18FEDE9CF5D}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
EE0006XXF,Classes\CLSID\{7071ECA9-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7071ECA9-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32\,%SystemRoot%\system32\connect.dll
EE0006XXF,Classes\CLSID\{C4BF21DA-F1E5-4C7F-A611-2698645B19EF}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C4BF21DA-F1E5-4C7F-A611-2698645B19EF}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
EE0006XXF,Classes\CLSID\{b85ea052-9bdd-11d0-852c-00c04fd8d503}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{b85ea052-9bdd-11d0-852c-00c04fd8d503}\InProcServer32\,%SystemRoot%\system32\activeds.dll
EE0006XXF,Classes\CLSID\{27354124-7F64-5B0F-8F00-5D77AFBE261E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{27354124-7F64-5B0F-8F00-5D77AFBE261E}\InProcServer32\,C:\Windows\system32\imapi2.dll
EE0006XXF,Classes\CLSID\{B43C4EEC-8C32-4791-9102-508ADA5EE8E7}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B43C4EEC-8C32-4791-9102-508ADA5EE8E7}\InProcServer32\,C:\Windows\system32\encapi.dll
EE0006XXF,Wow6432Node\Classes\CLSID\{9a2584c3-f7d2-457a-9a5e-22b67bffc7d2}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{9a2584c3-f7d2-457a-9a5e-22b67bffc7d2}\InProcServer32\,C:\Windows\SysWOW64\bitsprx6.dll
EE0006XXF,Classes\CLSID\{41E300E0-78B6-11ce-849B-444553540000}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{41E300E0-78B6-11ce-849B-444553540000}\InProcServer32\,%SystemRoot%\system32\themeui.dll
EE0006XXF,Classes\CLSID\{93AC9CB8-27D5-4482-BFDF-68F21C7454A3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{93AC9CB8-27D5-4482-BFDF-68F21C7454A3}\InProcServer32\,%SystemRoot%\system32\mscandui.dll
EE0006XXF,Classes\CLSID\{1FE45ED3-B842-4CF2-8DF6-43E3D6D10E64}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1FE45ED3-B842-4CF2-8DF6-43E3D6D10E64}\InProcServer32\,%SystemRoot%\System32\audiokse.dll
EE0006XXF,Classes\CLSID\{863aa9fd-42df-457b-8e4d-0de1b8015c60}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{863aa9fd-42df-457b-8e4d-0de1b8015c60}\InProcServer32\,%SystemRoot%\system32\prnfldr.dll
EE0006XXF,Classes\CLSID\{8841d728-1a76-4682-bb6f-a9ea53b4b3ba}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8841d728-1a76-4682-bb6f-a9ea53b4b3ba}\InProcServer32\,%SystemRoot%\System32\keymgr.dll
EE0006XXF,Classes\CLSID\{2CB861BB-B1B4-4E14-A1A7-D3FB30C3F5CF}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{2CB861BB-B1B4-4E14-A1A7-D3FB30C3F5CF}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
EE0006XXF,Classes\CLSID\{1fda955b-61ff-11da-978c-0008744faab7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{1fda955b-61ff-11da-978c-0008744faab7}\InProcServer32\,%SystemRoot%\system32\dtsh.dll
EE0006XXF,Classes\CLSID\{681FD532-7EC2-4548-9ECE-44AABCFBD254}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{681FD532-7EC2-4548-9ECE-44AABCFBD254}\InProcServer32\,C:\Windows\system32\FunDisc.dll
EE0006XXF,Classes\CLSID\{c282ddad-08b1-494e-951f-d32b89024142}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{c282ddad-08b1-494e-951f-d32b89024142}\InProcServer32\,C:\Windows\system32\DeviceMetadataParsers.dll
EE0006XXF,Classes\CLSID\{D25D8842-8884-4A4A-B321-091314379BDD}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{D25D8842-8884-4A4A-B321-091314379BDD}\InProcServer32\,%SystemRoot%\System32\UIAnimation.dll
EE0006XXF,Classes\CLSID\{15fc1bac-8d83-4e87-8cc2-a70c9f66f943}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{15fc1bac-8d83-4e87-8cc2-a70c9f66f943}\InProcServer32\,%SystemRoot%\System32\usercpl.dll
EE0006XXF,Classes\CLSID\{B5730A90-1A2C-11CF-8C23-00AA006B6814}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B5730A90-1A2C-11CF-8C23-00AA006B6814}\InProcServer32\,C:\Windows\system32\kswdmcap.ax
EE0006XXF,Classes\CLSID\{7071ECD0-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7071ECD0-663B-4bc1-A1FA-B97F3B917C55}\InProcServer32\,%SystemRoot%\system32\connect.dll
EE0006XXF,Classes\CLSID\{7849596a-48ea-486e-8937-a2a3009f31a9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7849596a-48ea-486e-8937-a2a3009f31a9}\InProcServer32\,%SystemRoot%\system32\shell32.dll
EE0006XXF,Classes\CLSID\{BCEA735B-4DAC-4B71-9C47-1D560AFD2A9B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BCEA735B-4DAC-4B71-9C47-1D560AFD2A9B}\InProcServer32\,%SystemRoot%\system32\DfsShlEx.dll
EE0006XXF,Classes\CLSID\{BE5018C3-A638-40C1-B4DA-1BE1448353B8}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{BE5018C3-A638-40C1-B4DA-1BE1448353B8}\InProcServer32\,C:\Windows\System32\wuapi.dll
EE0006XXF,CurrentControlSet\Services\stornvme\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\stornvme\ImagePath,\SystemRoot\system32\drivers\stornvme.sys
EE0006XXF,Microsoft\Windows NT\CurrentVersion\Drivers32\,REG_SZ,msacm.msadpcm,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Drivers32\msacm.msadpcm,msadp32.acm
EE0006XXF,Classes\CLSID\{27354130-7F64-5B0F-8F00-5D77AFBE261E}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{27354130-7F64-5B0F-8F00-5D77AFBE261E}\InProcServer32\,C:\Windows\system32\imapi2.dll
EE0006XXF,Classes\CLSID\{CA35CB3D-0357-11D3-8729-00C04F79ED0D}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{CA35CB3D-0357-11D3-8729-00C04F79ED0D}\InProcServer32\,C:\Windows\system32\mscoree.dll
EE0006XXF,Classes\CLSID\{FD853CE2-7F86-11d0-8252-00C04FD85AB4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{FD853CE2-7F86-11d0-8252-00C04FD85AB4}\InProcServer32\,%SystemRoot%\system32\inetcomm.dll
EE0006XXF,Classes\CLSID\{C03E8565-781E-49a1-8190-CE902D0B2CE7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C03E8565-781E-49a1-8190-CE902D0B2CE7}\InProcServer32\,%SystemRoot%\system32\rasgcw.dll
EE0006XXF,Classes\CLSID\{136E0057-D7ED-4B85-9F62-1318CFE1573B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{136E0057-D7ED-4B85-9F62-1318CFE1573B}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
EE0006XXF,Classes\CLSID\{AD1841CF-0EC5-4b59-ACC4-8329EED299F9}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{AD1841CF-0EC5-4b59-ACC4-8329EED299F9}\InProcServer32\,%SystemRoot%\system32\ndfhcdiscovery.dll
EE0006XXF,Classes\CLSID\{ad974ae2-e292-4083-a280-0342d68daf55}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ad974ae2-e292-4083-a280-0342d68daf55}\InProcServer32\,%SystemRoot%\system32\shell32.dll
EE0006XXF,Wow6432Node\Classes\CLSID\{dee35070-506b-11cf-b1aa-00aa00b8de95}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{dee35070-506b-11cf-b1aa-00aa00b8de95}\InProcServer32\,C:\Windows\SysWOW64\msjetoledb40.dll
EE0006XXF,Classes\CLSID\{A9710FB5-1840-4224-BD42-86831E28E43A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{A9710FB5-1840-4224-BD42-86831E28E43A}\InProcServer32\,%SystemRoot%\System32\UICOM.dll
EE0006XXF,Classes\CLSID\{ECCDF543-45CC-11CE-B9BF-0080C87CDBA6}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{ECCDF543-45CC-11CE-B9BF-0080C87CDBA6}\InProcServer32\,%SystemRoot%\system32\DfsShlEx.dll
EE0006XXF,Classes\CLSID\{812F944A-C5C8-4CD9-B0A6-B3DA802F228D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{812F944A-C5C8-4CD9-B0A6-B3DA802F228D}\InProcServer32\,%SystemRoot%\System32\UIAnimation.dll
EE0006XXF,Classes\CLSID\{6BC098A7-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{6BC098A7-0CE6-11D1-BAAE-00C04FC2E20D}\InProcServer32\,%SystemRoot%\system32\iasnap.dll
EE0006XXF,Classes\CLSID\{7478EF65-8C46-11d1-8D99-00A0C913CAD4}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7478EF65-8C46-11d1-8D99-00A0C913CAD4}\InProcServer32\,%SystemRoot%\System32\wdc.dll
EE0006XXF,Classes\CLSID\{80CB8C11-0E10-45F4-A1BA-EAD3838D7034}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{80CB8C11-0E10-45F4-A1BA-EAD3838D7034}\InProcServer32\,%SystemRoot%\System32\vdsvd.dll
EE0006XXF,Classes\CLSID\{8099904b-0b91-4906-a89d-11de2bd8f737}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{8099904b-0b91-4906-a89d-11de2bd8f737}\InProcServer32\,%SystemRoot%\system32\SearchFolder.dll
EE0006XXF,Classes\CLSID\{17A898FB-3FC5-455C-87A9-DB06F9D0A557}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{17A898FB-3FC5-455C-87A9-DB06F9D0A557}\InProcServer32\,%SystemRoot%\SYSTEM32\ime\IMESC5\IMSCCORE.DLL
EE0006XXF,Wow6432Node\Classes\CLSID\{3050f4e1-98b5-11cf-bb82-00aa00bdce0b}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{3050f4e1-98b5-11cf-bb82-00aa00bdce0b}\InProcServer32\,C:\Windows\SysWOW64\mshtmled.dll
EE0006XXF,Classes\CLSID\{3F30C968-480A-4C6C-862D-EFC0897BB84B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3F30C968-480A-4C6C-862D-EFC0897BB84B}\InProcServer32\,%SystemRoot%\system32\PhotoMetadataHandler.dll
EE0006XXF,Classes\CLSID\{7E37D5E7-263D-45CF-842B-96A95C63E46C}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7E37D5E7-263D-45CF-842B-96A95C63E46C}\InProcServer32\,%SystemRoot%\System32\GPEdit.dll
EE0006XXF,Classes\CLSID\{9DAA54E8-CD95-4107-8E7F-BA3F24732D95}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{9DAA54E8-CD95-4107-8E7F-BA3F24732D95}\InProcServer32\,%SystemRoot%\System32\NaturalLanguage6.dll
EE0006XXF,Classes\CLSID\{987D8DFA-3E2C-4929-9C51-61AC8E00CBC3}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{987D8DFA-3E2C-4929-9C51-61AC8E00CBC3}\InProcServer32\,%SystemRoot%\System32\shacct.dll
EE0006XXF,Classes\CLSID\{C6E13344-30AC-11D0-A18C-00A0C9118956}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C6E13344-30AC-11D0-A18C-00A0C9118956}\InProcServer32\,C:\Windows\system32\kswdmcap.ax
EE0006XXF,Classes\CLSID\{05d7b0f4-2121-4eff-bf6b-ed3f69b894d7}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{05d7b0f4-2121-4eff-bf6b-ed3f69b894d7}\InProcServer32\,%SystemRoot%\System32\taskbarcpl.dll
EE0006XXF,CurrentControlSet\Services\AppIDSvc\Parameters\,REG_EXPAND_SZ,ServiceDll,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\AppIDSvc\Parameters\ServiceDll,%SystemRoot%\System32\appidsvc.dll
EE0006XXF,Classes\CLSID\{C555438B-3C23-4769-A71F-B6D3D9B6053A}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{C555438B-3C23-4769-A71F-B6D3D9B6053A}\InProcServer32\,%SystemRoot%\System32\shdocvw.dll
EE0006XXF,Wow6432Node\Classes\CLSID\{DD5C0A95-D409-46CE-B3CA-BBAAAA4E8D84}\InProcServer32,REG_SZ,,BUILTIN\Administrators,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{DD5C0A95-D409-46CE-B3CA-BBAAAA4E8D84}\InProcServer32\,C:\Program Files (x86)\Panda Security\Panda Security Protection\PSINOAV.dll
EE0006XXF,Wow6432Node\Classes\CLSID\{093FF999-1EA0-4079-9525-9614C3504B74}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Wow6432Node\Classes\CLSID\{093FF999-1EA0-4079-9525-9614C3504B74}\InProcServer32\,C:\Windows\SysWOW64\wshom.ocx
EE0006XXF,Classes\CLSID\{0273c57c-6693-4444-b20c-a62a3b185b7e}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{0273c57c-6693-4444-b20c-a62a3b185b7e}\InProcServer32\,C:\Windows\system32\DDOIProxy.dll
EE0006XXF,Classes\CLSID\{B72F8FD8-0FAB-4dd9-BDBF-245A6CE1485B}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{B72F8FD8-0FAB-4dd9-BDBF-245A6CE1485B}\InProcServer32\,%SystemRoot%\System32\StructuredQuery.dll
EE0006XXF,Classes\CLSID\{3FA18119-F466-45FE-BA23-FFF9C133DA0B}\InProcServer32,REG_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{3FA18119-F466-45FE-BA23-FFF9C133DA0B}\InProcServer32\,C:\Windows\System32\ScwAuditExt.dll
EE0006XXF,CurrentControlSet\Services\vds\,REG_EXPAND_SZ,ImagePath,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\vds\ImagePath,%SystemRoot%\System32\vds.exe
EE0006XXF,Classes\CLSID\{7007ACC7-3202-11D1-AAD2-00805FC1270E}\InProcServer32,REG_EXPAND_SZ,,NT AUTHORITY\SYSTEM,HKEY_LOCAL_MACHINE\Software\Classes\CLSID\{7007ACC7-3202-11D1-AAD2-00805FC1270E}\InProcServer32\,%SystemRoot%\System32\netshell.dll
