hostname,fullpath,filepath,drive,filename,fileextension,username
NT0003VEO,c:\Windows\SysWOW64\devenum.dll,Windows\SysWOW64,c,devenum.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\devicepairingfolder.dll,Windows\System32,c,devicepairingfolder.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\shimgvw.dll,Windows\System32,c,shimgvw.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\fdWNet.dll,Windows\SysWOW64,c,fdWNet.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\WSShared.dll,Windows\System32,c,WSShared.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,C:\Windows\System32\clbcatq.dll,Windows\System32,C,clbcatq.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\KMSVC.DLL,Windows\System32,c,KMSVC.DLL,DLL,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\windows.networking.hostname.dll,Windows\System32,c,windows.networking.hostname.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\bfadi.sys,Windows\System32\drivers,c,bfadi.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wups2.dll,Windows\System32,c,wups2.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wbem\WMICOOKR.dll,Windows\System32\wbem,c,WMICOOKR.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\mmcndmgr.dll,Windows\System32,c,mmcndmgr.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\easinvoker.proxystub.dll,Windows\System32,c,easinvoker.proxystub.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\localsec.dll,Windows\System32,c,localsec.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\odbcconf.dll,Windows\System32,c,odbcconf.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,C:\Windows\System32\shlwapi.dll,Windows\System32,C,shlwapi.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\tieringengineproxy.dll,Windows\System32,c,tieringengineproxy.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\twext.dll,Windows\System32,c,twext.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\sendmail.dll,Windows\System32,c,sendmail.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\syncinfrastructureps.dll,Windows\System32,c,syncinfrastructureps.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\eapp3hst.dll,Windows\System32,c,eapp3hst.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\windows.devices.smartcards.dll,Windows\System32,c,windows.devices.smartcards.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,C:\Windows\System32\localspl.dll,Windows\System32,C,localspl.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\pnidui.dll,Windows\System32,c,pnidui.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\dpapiprovider.dll,Windows\System32,c,dpapiprovider.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\microsoft.net\framework64\v3.0\WPF\presentationfontcache.exe,Windows\microsoft.net\framework64\v3.0\WPF,c,presentationfontcache.exe,exe,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\msacm32.drv,Windows\SysWOW64,c,msacm32.drv,drv,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\dmview.ocx,Windows\System32,c,dmview.ocx,ocx,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\synchostps.dll,Windows\System32,c,synchostps.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\bitsprx4.dll,Windows\System32,c,bitsprx4.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\megasas.sys,Windows\System32\drivers,c,megasas.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\DAMM.dll,Windows\System32,c,DAMM.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\accessibilitycpl.dll,Windows\System32,c,accessibilitycpl.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\xmlfilter.dll,Windows\System32,c,xmlfilter.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\tapisrv.dll,Windows\System32,c,tapisrv.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\dsuiext.dll,Windows\System32,c,dsuiext.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\wshext.dll,Windows\SysWOW64,c,wshext.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\windows.storage.compression.dll,Windows\System32,c,windows.storage.compression.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\tschannel.dll,Windows\System32,c,tschannel.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\IPMIDrv.sys,Windows\System32\drivers,c,IPMIDrv.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\memorydiagnostic.dll,Windows\System32,c,memorydiagnostic.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\ndisuio.sys,Windows\System32\drivers,c,ndisuio.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\findnetprinters.dll,Windows\System32,c,findnetprinters.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\dnsrslvr.dll,Windows\System32,c,dnsrslvr.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\offfilt.dll,Windows\System32,c,offfilt.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\winmsoirmprotector.dll,Windows\System32,c,winmsoirmprotector.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wpnapps.dll,Windows\System32,c,wpnapps.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wdi.dll,Windows\System32,c,wdi.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\AWSNVMe.sys,Windows\System32\drivers,c,AWSNVMe.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,C:\Windows\explorer.exe,Windows,C,explorer.exe,exe,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\tcpip.sys,Windows\System32\drivers,c,tcpip.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\xmlprovi.dll,Windows\System32,c,xmlprovi.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wbem\NetNat.dll,Windows\System32\wbem,c,NetNat.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\imapi2.dll,Windows\SysWOW64,c,imapi2.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\srvsvc.dll,Windows\System32,c,srvsvc.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\TsUsbGD.sys,Windows\System32\drivers,c,TsUsbGD.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wbem\WMIPIPRT.dll,Windows\System32\wbem,c,WMIPIPRT.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\xwtpdui.dll,Windows\System32,c,xwtpdui.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wsdprintproxy.dll,Windows\System32,c,wsdprintproxy.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\windows.web.dll,Windows\SysWOW64,c,windows.web.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\vmapplicationhealthmonitorproxy.dll,Windows\System32,c,vmapplicationhealthmonitorproxy.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\schedsvc.dll,Windows\System32,c,schedsvc.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\dxptasksync.dll,Windows\System32,c,dxptasksync.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\SysWOW64\easwrt.dll,Windows\SysWOW64,c,easwrt.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wbem\msiprov.dll,Windows\System32\wbem,c,msiprov.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\IME\SHARED\IMETIP.DLL,Windows\System32\IME\SHARED,c,IMETIP.DLL,DLL,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\usbhub.sys,Windows\System32\drivers,c,usbhub.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\wu.upgrade.ps.dll,Windows\System32,c,wu.upgrade.ps.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\program files (x86)\panda security\panda security protection\psuashell.dll,program files (x86)\panda security\panda security protection,c,psuashell.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\drivers\usbprint.sys,Windows\System32\drivers,c,usbprint.sys,sys,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\iasdatastore.dll,Windows\System32,c,iasdatastore.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\vdsdyn.dll,Windows\System32,c,vdsdyn.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\powercpl.dll,Windows\System32,c,powercpl.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\sppwmi.dll,Windows\System32,c,sppwmi.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\IME\IMEJP\IMJPCMLD.DLL,Windows\System32\IME\IMEJP,c,IMJPCMLD.DLL,DLL,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\rasuser.dll,Windows\System32,c,rasuser.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\syncinfrastructure.dll,Windows\System32,c,syncinfrastructure.dll,dll,NT AUTHORITY\SYSTEM
NT0003VEO,c:\Windows\System32\DfsShlEx.dll,Windows\System32,c,DfsShlEx.dll,dll,NT AUTHORITY\SYSTEM
